2009-02-21 00:00:00.000	16
2009-02-26 00:00:00.000	12
2009-02-28 00:00:00.000	13
2009-03-23 00:00:00.000	14
2009-03-25 00:00:00.000	14
2009-04-01 00:00:00.000	15
2009-04-03 00:00:00.000	14
2009-04-26 00:00:00.000	13
2009-04-28 00:00:00.000	15
2009-05-05 00:00:00.000	12
2009-05-07 00:00:00.000	9
2009-05-30 00:00:00.000	12
2009-06-01 00:00:00.000	9
2009-06-06 00:00:00.000	9
2009-06-08 00:00:00.000	10
2009-06-10 00:00:00.000	11
2009-07-01 00:00:00.000	9
2009-07-03 00:00:00.000	6
2009-07-05 00:00:00.000	11
2009-07-10 00:00:00.000	9
2009-07-12 00:00:00.000	4
2009-08-04 00:00:00.000	4
2009-08-06 00:00:00.000	4
2009-08-13 00:00:00.000	3
2009-08-15 00:00:00.000	11
2009-09-07 00:00:00.000	9
2009-09-09 00:00:00.000	10
2009-09-16 00:00:00.000	11
2009-09-18 00:00:00.000	11
2009-10-11 00:00:00.000	13
2009-10-13 00:00:00.000	13
2009-10-18 00:00:00.000	14
2009-10-20 00:00:00.000	16
2009-11-12 00:00:00.000	13
2009-11-14 00:00:00.000	17
2009-11-21 00:00:00.000	21
2009-11-23 00:00:00.000	16
2009-12-16 00:00:00.000	11
2009-12-18 00:00:00.000	16
2009-12-25 00:00:00.000	14
2009-12-27 00:00:00.000	20
2010-01-19 00:00:00.000	19
2010-01-21 00:00:00.000	18
2010-01-26 00:00:00.000	17
2010-01-28 00:00:00.000	18
2010-01-30 00:00:00.000	19
2010-02-20 00:00:00.000	14
2010-02-22 00:00:00.000	11
2010-02-24 00:00:00.000	14
2010-03-01 00:00:00.000	12
2010-03-03 00:00:00.000	8
2010-03-26 00:00:00.000	13
2010-03-28 00:00:00.000	14
2010-04-04 00:00:00.000	14
2010-04-06 00:00:00.000	16
2010-04-29 00:00:00.000	10
2010-05-01 00:00:00.000	8
2010-05-08 00:00:00.000	9
2010-05-10 00:00:00.000	11
2010-06-02 00:00:00.000	7
2010-06-04 00:00:00.000	9
2010-06-09 00:00:00.000	10
2010-06-11 00:00:00.000	9
2010-07-04 00:00:00.000	17
2010-07-06 00:00:00.000	8
2010-07-13 00:00:00.000	10
2010-07-15 00:00:00.000	16
2010-08-07 00:00:00.000	4
2010-08-09 00:00:00.000	4
2010-08-16 00:00:00.000	10
2010-09-10 00:00:00.000	10
2010-09-12 00:00:00.000	14
2010-09-17 00:00:00.000	8
2010-09-19 00:00:00.000	9
2010-10-12 00:00:00.000	15
2010-10-14 00:00:00.000	16
2010-10-16 00:00:00.000	8
2010-10-21 00:00:00.000	14
2010-10-23 00:00:00.000	17
2010-11-15 00:00:00.000	15
2010-11-17 00:00:00.000	16
2010-11-24 00:00:00.000	14
2010-11-26 00:00:00.000	13
2006-12-18 00:00:00.000	19
2006-12-25 00:00:00.000	31
2007-01-05 00:00:00.000	36
2007-01-12 00:00:00.000	16
2007-01-19 00:00:00.000	15
2007-01-30 00:00:00.000	18
2007-02-06 00:00:00.000	15
2007-02-13 00:00:00.000	14
2007-02-17 00:00:00.000	23
2007-02-24 00:00:00.000	8
2007-03-03 00:00:00.000	9
2007-03-10 00:00:00.000	21
2007-03-14 00:00:00.000	17
2007-03-21 00:00:00.000	17
2007-03-28 00:00:00.000	15
2007-04-08 00:00:00.000	23
2007-04-15 00:00:00.000	8
2007-04-22 00:00:00.000	20
2007-05-03 00:00:00.000	7
2007-05-10 00:00:00.000	7
2007-05-17 00:00:00.000	10
2007-05-28 00:00:00.000	13
2007-06-04 00:00:00.000	8
2007-06-11 00:00:00.000	7
2007-06-22 00:00:00.000	5
2007-06-29 00:00:00.000	10
2007-07-06 00:00:00.000	7
2007-07-17 00:00:00.000	7
2007-07-24 00:00:00.000	7
2007-07-31 00:00:00.000	7
2007-08-11 00:00:00.000	6
2007-08-18 00:00:00.000	4
2007-08-25 00:00:00.000	7
2007-09-05 00:00:00.000	10
2007-09-12 00:00:00.000	10
2007-09-19 00:00:00.000	11
2007-09-30 00:00:00.000	13
2007-10-07 00:00:00.000	13
2007-10-14 00:00:00.000	17
2007-10-25 00:00:00.000	20
2007-11-01 00:00:00.000	6
2007-11-08 00:00:00.000	16
2007-11-19 00:00:00.000	17
2007-11-26 00:00:00.000	16
2007-12-03 00:00:00.000	17
2007-12-14 00:00:00.000	15
2007-12-21 00:00:00.000	19
2007-12-28 00:00:00.000	26
2008-01-08 00:00:00.000	19
2008-01-15 00:00:00.000	23
2008-01-22 00:00:00.000	19
2008-02-02 00:00:00.000	25
2008-02-09 00:00:00.000	20
2008-02-16 00:00:00.000	24
2008-02-27 00:00:00.000	6
2008-03-05 00:00:00.000	17
2008-03-12 00:00:00.000	15
2008-03-23 00:00:00.000	16
2008-03-30 00:00:00.000	20
2008-04-06 00:00:00.000	17
2008-04-17 00:00:00.000	12
2008-04-24 00:00:00.000	10
2008-05-01 00:00:00.000	6
2008-05-12 00:00:00.000	10
2008-05-19 00:00:00.000	8
2008-05-26 00:00:00.000	11
2008-05-30 00:00:00.000	9
2008-06-06 00:00:00.000	11
2008-06-13 00:00:00.000	11
2008-06-20 00:00:00.000	10
2008-06-24 00:00:00.000	9
2008-07-01 00:00:00.000	8
2008-07-08 00:00:00.000	10
2008-07-15 00:00:00.000	9
2008-07-19 00:00:00.000	9
2008-07-26 00:00:00.000	6
2008-08-02 00:00:00.000	4
2008-08-13 00:00:00.000	2
2008-08-20 00:00:00.000	2
2008-08-27 00:00:00.000	2
2008-09-07 00:00:00.000	12
2008-09-14 00:00:00.000	15
2008-09-21 00:00:00.000	11
2008-10-02 00:00:00.000	13
2008-10-09 00:00:00.000	17
2008-10-16 00:00:00.000	17
2008-10-27 00:00:00.000	6
2008-11-03 00:00:00.000	11
2008-11-10 00:00:00.000	23
2008-11-21 00:00:00.000	16
2008-11-28 00:00:00.000	19
2008-12-05 00:00:00.000	23
2008-12-16 00:00:00.000	18
2008-12-23 00:00:00.000	17
2008-12-30 00:00:00.000	13
2009-01-10 00:00:00.000	15
2009-01-17 00:00:00.000	34
2009-01-24 00:00:00.000	19
2009-02-04 00:00:00.000	17
2009-02-11 00:00:00.000	18
2009-02-18 00:00:00.000	8
2009-03-01 00:00:00.000	18
2009-03-08 00:00:00.000	14
2009-03-15 00:00:00.000	15
2009-03-26 00:00:00.000	11
2009-04-02 00:00:00.000	12
2009-04-09 00:00:00.000	15
2009-04-20 00:00:00.000	12
2009-04-27 00:00:00.000	14
2009-05-04 00:00:00.000	15
2009-05-15 00:00:00.000	10
2009-05-22 00:00:00.000	8
2009-05-29 00:00:00.000	9
2009-06-09 00:00:00.000	10
2009-06-16 00:00:00.000	7
2009-06-23 00:00:00.000	7
2009-07-04 00:00:00.000	9
2009-07-11 00:00:00.000	7
2009-07-18 00:00:00.000	10
2009-07-29 00:00:00.000	6
2009-08-05 00:00:00.000	4
2009-08-12 00:00:00.000	7
2009-08-23 00:00:00.000	9
2009-08-30 00:00:00.000	13
2009-09-06 00:00:00.000	10
2009-09-17 00:00:00.000	10
2009-09-24 00:00:00.000	12
2009-10-01 00:00:00.000	10
2009-10-05 00:00:00.000	12
2009-10-12 00:00:00.000	12
2009-10-19 00:00:00.000	13
2009-10-26 00:00:00.000	12
2009-10-30 00:00:00.000	12
2009-11-06 00:00:00.000	11
2009-11-13 00:00:00.000	14
2009-11-20 00:00:00.000	19
2009-11-24 00:00:00.000	19
2009-12-01 00:00:00.000	18
2009-12-08 00:00:00.000	17
2009-12-19 00:00:00.000	19
2009-12-26 00:00:00.000	15
2010-01-02 00:00:00.000	14
2010-01-20 00:00:00.000	19
2010-01-27 00:00:00.000	19
2010-02-07 00:00:00.000	15
2010-02-14 00:00:00.000	13
2010-02-21 00:00:00.000	15
2010-03-04 00:00:00.000	8
2010-03-11 00:00:00.000	14
2010-03-18 00:00:00.000	13
2010-03-29 00:00:00.000	11
2010-04-05 00:00:00.000	10
2010-04-12 00:00:00.000	11
2010-04-23 00:00:00.000	8
2010-04-30 00:00:00.000	8
2010-05-07 00:00:00.000	12
2010-05-18 00:00:00.000	12
2010-05-25 00:00:00.000	9
2010-06-01 00:00:00.000	8
2010-06-12 00:00:00.000	10
2010-06-19 00:00:00.000	10
2010-06-26 00:00:00.000	6
2010-07-07 00:00:00.000	7
2010-07-14 00:00:00.000	14
2010-07-21 00:00:00.000	9
2010-08-01 00:00:00.000	4
2010-08-08 00:00:00.000	4
2010-08-15 00:00:00.000	8
2010-08-26 00:00:00.000	7
2010-09-02 00:00:00.000	10
2010-09-09 00:00:00.000	10
2010-09-20 00:00:00.000	11
2010-10-04 00:00:00.000	19
2010-10-15 00:00:00.000	14
2010-10-22 00:00:00.000	14
2010-10-29 00:00:00.000	14
2010-11-09 00:00:00.000	19
2010-11-16 00:00:00.000	17
2010-11-23 00:00:00.000	16
2006-12-26 00:00:00.000	47
2006-12-28 00:00:00.000	19
2007-01-04 00:00:00.000	35
2007-01-06 00:00:00.000	18
2007-01-29 00:00:00.000	16
2007-01-31 00:00:00.000	18
2007-02-05 00:00:00.000	16
2007-02-07 00:00:00.000	20
2007-03-02 00:00:00.000	6
2007-03-04 00:00:00.000	15
2007-03-11 00:00:00.000	40
2007-03-13 00:00:00.000	11
2007-04-05 00:00:00.000	15
2007-04-07 00:00:00.000	16
2007-04-14 00:00:00.000	7
2007-04-16 00:00:00.000	9
2007-05-09 00:00:00.000	10
2007-05-11 00:00:00.000	8
2007-05-16 00:00:00.000	11
2007-05-18 00:00:00.000	12
2007-06-10 00:00:00.000	10
2007-06-12 00:00:00.000	9
2007-06-14 00:00:00.000	8
2007-06-19 00:00:00.000	8
2007-06-21 00:00:00.000	6
2007-07-14 00:00:00.000	9
2007-07-16 00:00:00.000	9
2007-07-23 00:00:00.000	10
2007-07-25 00:00:00.000	5
2007-08-17 00:00:00.000	9
2007-08-19 00:00:00.000	8
2007-08-26 00:00:00.000	11
2007-08-28 00:00:00.000	8
2007-09-20 00:00:00.000	9
2007-09-22 00:00:00.000	10
2007-09-27 00:00:00.000	14
2007-09-29 00:00:00.000	19
2007-10-22 00:00:00.000	14
2007-10-24 00:00:00.000	17
2007-10-31 00:00:00.000	8
2007-11-02 00:00:00.000	8
2007-11-25 00:00:00.000	14
2007-11-27 00:00:00.000	19
2007-12-04 00:00:00.000	19
2007-12-06 00:00:00.000	24
2007-12-29 00:00:00.000	33
2007-12-31 00:00:00.000	19
2008-01-05 00:00:00.000	19
2008-01-07 00:00:00.000	16
2008-01-30 00:00:00.000	20
2008-02-01 00:00:00.000	18
2008-02-03 00:00:00.000	20
2008-02-08 00:00:00.000	20
2008-02-10 00:00:00.000	21
2008-03-04 00:00:00.000	15
2008-03-06 00:00:00.000	33
2008-03-13 00:00:00.000	16
2008-03-15 00:00:00.000	17
2008-04-07 00:00:00.000	13
2008-04-09 00:00:00.000	11
2008-04-16 00:00:00.000	12
2008-04-18 00:00:00.000	14
2008-05-11 00:00:00.000	18
2008-05-13 00:00:00.000	11
2008-05-18 00:00:00.000	14
2008-05-20 00:00:00.000	11
2008-06-12 00:00:00.000	11
2008-06-14 00:00:00.000	10
2008-06-21 00:00:00.000	9
2008-06-23 00:00:00.000	8
2008-07-16 00:00:00.000	9
2008-07-18 00:00:00.000	10
2008-07-25 00:00:00.000	6
2008-07-27 00:00:00.000	9
2008-08-19 00:00:00.000	2
2008-08-21 00:00:00.000	2
2008-08-26 00:00:00.000	2
2008-08-28 00:00:00.000	2
2008-09-20 00:00:00.000	9
2008-09-22 00:00:00.000	9
2008-09-29 00:00:00.000	13
2008-10-01 00:00:00.000	12
2008-10-24 00:00:00.000	15
2008-10-26 00:00:00.000	6
2008-11-02 00:00:00.000	12
2008-11-04 00:00:00.000	16
2008-11-27 00:00:00.000	24
2008-11-29 00:00:00.000	21
2008-12-06 00:00:00.000	23
2008-12-08 00:00:00.000	16
2008-12-31 00:00:00.000	18
2009-01-02 00:00:00.000	19
2009-01-07 00:00:00.000	18
2009-01-09 00:00:00.000	18
2009-02-01 00:00:00.000	19
2009-02-03 00:00:00.000	15
2009-02-10 00:00:00.000	19
2009-02-12 00:00:00.000	14
2009-03-07 00:00:00.000	14
2009-03-09 00:00:00.000	15
2009-03-16 00:00:00.000	13
2009-03-18 00:00:00.000	11
2009-04-10 00:00:00.000	12
2009-04-12 00:00:00.000	14
2009-04-17 00:00:00.000	21
2009-04-19 00:00:00.000	11
2009-05-12 00:00:00.000	13
2009-05-14 00:00:00.000	11
2009-05-21 00:00:00.000	11
2009-05-23 00:00:00.000	11
2009-06-15 00:00:00.000	6
2009-06-17 00:00:00.000	8
2009-06-24 00:00:00.000	7
2009-06-26 00:00:00.000	9
2009-07-19 00:00:00.000	14
2009-07-21 00:00:00.000	5
2009-07-28 00:00:00.000	6
2009-07-30 00:00:00.000	7
2009-08-22 00:00:00.000	10
2009-08-24 00:00:00.000	10
2009-08-29 00:00:00.000	9
2009-08-31 00:00:00.000	9
2009-09-23 00:00:00.000	11
2009-09-25 00:00:00.000	9
2009-10-02 00:00:00.000	8
2009-10-04 00:00:00.000	11
2009-10-27 00:00:00.000	9
2009-10-29 00:00:00.000	22
2009-11-05 00:00:00.000	15
2009-11-07 00:00:00.000	13
2009-11-30 00:00:00.000	16
2009-12-02 00:00:00.000	18
2009-12-07 00:00:00.000	17
2009-12-09 00:00:00.000	17
2010-01-01 00:00:00.000	14
2010-01-03 00:00:00.000	16
2010-01-10 00:00:00.000	22
2010-01-12 00:00:00.000	8
2010-02-04 00:00:00.000	13
2010-02-06 00:00:00.000	21
2010-02-13 00:00:00.000	13
2010-02-15 00:00:00.000	15
2010-03-10 00:00:00.000	14
2010-03-12 00:00:00.000	11
2010-03-17 00:00:00.000	13
2010-03-19 00:00:00.000	15
2010-03-21 00:00:00.000	7
2010-04-13 00:00:00.000	10
2010-04-15 00:00:00.000	12
2010-04-20 00:00:00.000	12
2010-04-22 00:00:00.000	10
2010-05-15 00:00:00.000	15
2010-05-17 00:00:00.000	10
2010-05-24 00:00:00.000	10
2010-05-26 00:00:00.000	9
2010-06-18 00:00:00.000	9
2010-06-20 00:00:00.000	10
2010-06-27 00:00:00.000	8
2010-06-29 00:00:00.000	11
2010-07-22 00:00:00.000	12
2010-07-24 00:00:00.000	9
2010-07-29 00:00:00.000	4
2010-07-31 00:00:00.000	4
2010-08-23 00:00:00.000	6
2010-08-25 00:00:00.000	6
2010-09-01 00:00:00.000	9
2010-09-03 00:00:00.000	11
2010-09-28 00:00:00.000	6
2010-10-05 00:00:00.000	16
2010-10-07 00:00:00.000	15
2010-10-30 00:00:00.000	18
2010-11-01 00:00:00.000	14
2010-11-06 00:00:00.000	16
2010-11-08 00:00:00.000	16
2010-11-10 00:00:00.000	12
2006-12-21 00:00:00.000	14
2006-12-23 00:00:00.000	62
2007-01-07 00:00:00.000	18
2007-01-09 00:00:00.000	15
2007-01-24 00:00:00.000	32
2007-01-26 00:00:00.000	17
2007-02-10 00:00:00.000	25
2007-02-12 00:00:00.000	17
2007-02-27 00:00:00.000	6
2007-03-01 00:00:00.000	6
2007-03-16 00:00:00.000	17
2007-03-18 00:00:00.000	20
2007-03-31 00:00:00.000	30
2007-04-02 00:00:00.000	13
2007-04-04 00:00:00.000	16
2007-04-17 00:00:00.000	12
2007-04-19 00:00:00.000	9
2007-05-04 00:00:00.000	10
2007-05-06 00:00:00.000	21
2007-05-21 00:00:00.000	9
2007-05-23 00:00:00.000	12
2007-06-07 00:00:00.000	11
2007-06-09 00:00:00.000	10
2007-06-24 00:00:00.000	8
2007-06-26 00:00:00.000	8
2007-07-11 00:00:00.000	5
2007-07-13 00:00:00.000	8
2007-07-26 00:00:00.000	6
2007-07-28 00:00:00.000	9
2007-07-30 00:00:00.000	5
2007-08-12 00:00:00.000	10
2007-08-14 00:00:00.000	8
2007-08-29 00:00:00.000	6
2007-08-31 00:00:00.000	11
2007-09-15 00:00:00.000	10
2007-09-17 00:00:00.000	10
2007-10-02 00:00:00.000	15
2007-10-04 00:00:00.000	13
2007-10-19 00:00:00.000	19
2007-10-21 00:00:00.000	17
2007-11-05 00:00:00.000	17
2007-11-07 00:00:00.000	19
2007-11-20 00:00:00.000	19
2007-11-22 00:00:00.000	20
2007-12-07 00:00:00.000	15
2007-12-09 00:00:00.000	23
2007-12-24 00:00:00.000	18
2007-12-26 00:00:00.000	30
2008-01-10 00:00:00.000	20
2008-01-12 00:00:00.000	29
2008-01-27 00:00:00.000	25
2008-01-29 00:00:00.000	26
2008-02-13 00:00:00.000	18
2008-02-15 00:00:00.000	17
2008-03-01 00:00:00.000	15
2008-03-03 00:00:00.000	13
2008-03-16 00:00:00.000	16
2008-03-18 00:00:00.000	14
2008-04-02 00:00:00.000	15
2008-04-04 00:00:00.000	11
2008-04-19 00:00:00.000	16
2008-04-21 00:00:00.000	10
2008-05-06 00:00:00.000	11
2008-05-08 00:00:00.000	18
2008-05-23 00:00:00.000	9
2008-05-25 00:00:00.000	15
2008-06-09 00:00:00.000	10
2008-06-11 00:00:00.000	9
2008-06-26 00:00:00.000	7
2008-06-28 00:00:00.000	10
2008-07-11 00:00:00.000	10
2008-07-13 00:00:00.000	9
2008-07-28 00:00:00.000	7
2008-07-30 00:00:00.000	12
2008-08-14 00:00:00.000	2
2008-08-16 00:00:00.000	2
2008-08-31 00:00:00.000	7
2008-09-02 00:00:00.000	11
2008-09-17 00:00:00.000	10
2008-09-19 00:00:00.000	11
2008-10-04 00:00:00.000	18
2008-10-06 00:00:00.000	13
2008-10-21 00:00:00.000	20
2008-10-23 00:00:00.000	18
2008-11-05 00:00:00.000	26
2008-11-07 00:00:00.000	15
2008-11-22 00:00:00.000	18
2008-11-24 00:00:00.000	39
2008-12-09 00:00:00.000	16
2008-12-11 00:00:00.000	14
2008-12-26 00:00:00.000	11
2008-12-28 00:00:00.000	19
2009-01-12 00:00:00.000	14
2009-01-14 00:00:00.000	17
2009-01-29 00:00:00.000	17
2009-01-31 00:00:00.000	25
2009-02-15 00:00:00.000	19
2009-02-17 00:00:00.000	9
2009-03-02 00:00:00.000	16
2009-03-04 00:00:00.000	18
2009-03-19 00:00:00.000	10
2009-03-21 00:00:00.000	16
2009-04-05 00:00:00.000	12
2009-04-07 00:00:00.000	13
2009-04-22 00:00:00.000	9
2009-04-24 00:00:00.000	10
2009-05-09 00:00:00.000	12
2009-05-11 00:00:00.000	13
2009-05-26 00:00:00.000	10
2009-05-28 00:00:00.000	9
2009-06-12 00:00:00.000	10
2009-06-27 00:00:00.000	10
2009-06-29 00:00:00.000	8
2009-07-14 00:00:00.000	6
2009-07-16 00:00:00.000	4
2009-07-31 00:00:00.000	6
2009-08-02 00:00:00.000	4
2009-08-17 00:00:00.000	6
2009-08-19 00:00:00.000	7
2009-09-03 00:00:00.000	9
2009-09-05 00:00:00.000	10
2009-09-20 00:00:00.000	15
2009-09-22 00:00:00.000	11
2009-10-07 00:00:00.000	15
2009-10-09 00:00:00.000	11
2009-10-22 00:00:00.000	12
2009-10-24 00:00:00.000	21
2009-11-08 00:00:00.000	20
2009-11-10 00:00:00.000	13
2009-11-25 00:00:00.000	17
2009-11-27 00:00:00.000	11
2009-12-12 00:00:00.000	17
2009-12-14 00:00:00.000	16
2009-12-29 00:00:00.000	22
2009-12-31 00:00:00.000	17
2010-01-15 00:00:00.000	18
2010-01-17 00:00:00.000	14
2010-02-01 00:00:00.000	12
2010-02-03 00:00:00.000	17
2010-02-16 00:00:00.000	15
2010-02-18 00:00:00.000	13
2010-03-05 00:00:00.000	12
2010-03-07 00:00:00.000	15
2010-03-22 00:00:00.000	11
2010-03-24 00:00:00.000	14
2010-04-08 00:00:00.000	13
2010-04-10 00:00:00.000	9
2010-04-25 00:00:00.000	16
2010-04-27 00:00:00.000	12
2010-05-12 00:00:00.000	12
2010-05-14 00:00:00.000	11
2010-05-29 00:00:00.000	13
2010-05-31 00:00:00.000	8
2010-06-13 00:00:00.000	11
2010-06-15 00:00:00.000	10
2010-06-30 00:00:00.000	17
2010-07-02 00:00:00.000	11
2010-07-17 00:00:00.000	7
2010-07-19 00:00:00.000	7
2010-08-03 00:00:00.000	6
2010-08-05 00:00:00.000	4
2010-08-22 00:00:00.000	1
2010-09-06 00:00:00.000	10
2010-09-08 00:00:00.000	14
2010-09-21 00:00:00.000	10
2010-09-23 00:00:00.000	10
2010-09-25 00:00:00.000	1
2010-10-08 00:00:00.000	14
2010-10-10 00:00:00.000	19
2010-10-25 00:00:00.000	12
2010-10-27 00:00:00.000	11
2010-11-11 00:00:00.000	18
2010-11-13 00:00:00.000	18
